sensor_id,hour,lat,lon,lux_avg,lux_norm,light_risk
OC3CL210115,12,37.525641,127.129665,4272.424242424242,1.0,0.0
OC3CL210115,13,37.525641,127.129665,10687.515151515152,1.0,0.0
OC3CL210115,14,37.525641,127.129665,11381.575757575758,1.0,0.0
OC3CL210115,15,37.525641,127.129665,10549.424242424242,1.0,0.0
OC3CL210115,16,37.525641,127.129665,8540.363636363636,1.0,0.0
OC3CL210115,17,37.525641,127.129665,4264.787878787879,1.0,0.0
OC3CL210115,18,37.525641,127.129665,2146.030303030303,1.0,0.0
OC3CL210115,19,37.525641,127.129665,538.3939393939394,1.0,0.0
OC3CL210115,20,37.525641,127.129665,29.21212121212121,1.0,0.0
OC3CL210115,21,37.525641,127.129665,17.90909090909091,1.0,0.0
OC3CL210115,22,37.525641,127.129665,17.90909090909091,1.0,0.0
OC3CL210115,23,37.525641,127.129665,17.818181818181817,1.0,0.0
OC3CL210300,0,37.61408445,127.10164536,11.0,0.7333333333333333,0.2666666666666667
OC3CL210300,1,37.61408445,127.10164536,11.0,0.7333333333333333,0.2666666666666667
OC3CL210300,2,37.61408445,127.10164536,11.0,0.7333333333333333,0.2666666666666667
OC3CL210300,3,37.61408445,127.10164536,11.03125,0.7354166666666667,0.2645833333333333
OC3CL210300,4,37.61408445,127.10164536,11.03125,0.7354166666666667,0.2645833333333333
OC3CL210300,5,37.61408445,127.10164536,11.0625,0.7375,0.26249999999999996
OC3CL210300,6,37.61408445,127.10164536,26.84375,1.0,0.0
OC3CL210300,7,37.61408445,127.10164536,679.6875,1.0,0.0
OC3CL210300,8,37.61408445,127.10164536,2330.40625,1.0,0.0
OC3CL210300,9,37.61408445,127.10164536,3383.6060606060605,1.0,0.0
OC3CL210300,10,37.61408445,127.10164536,4013.969696969697,1.0,0.0
OC3CL210300,11,37.61408445,127.10164536,4562.545454545455,1.0,0.0
OC3CL210300,12,37.61408445,127.10164536,7317.727272727273,1.0,0.0
OC3CL210300,13,37.61408445,127.10164536,8150.515151515152,1.0,0.0
OC3CL210300,14,37.61408445,127.10164536,8106.272727272727,1.0,0.0
OC3CL210300,15,37.61408445,127.10164536,8195.969696969696,1.0,0.0
OC3CL210300,16,37.61408445,127.10164536,7124.30303030303,1.0,0.0
OC3CL210300,17,37.61408445,127.10164536,5714.727272727273,1.0,0.0
OC3CL210300,18,37.61408445,127.10164536,4114.090909090909,1.0,0.0
OC3CL210300,19,37.61408445,127.10164536,1317.121212121212,1.0,0.0
OC3CL210300,20,37.61408445,127.10164536,39.515151515151516,1.0,0.0
OC3CL210300,21,37.61408445,127.10164536,11.090909090909092,0.7393939393939395,0.2606060606060605
OC3CL210300,22,37.61408445,127.10164536,11.030303030303031,0.7353535353535354,0.2646464646464646
OC3CL210300,23,37.61408445,127.10164536,11.030303030303031,0.7353535353535354,0.2646464646464646
OC3CL250001,0,37.59293291,127.08708259,1.09375,0.07291666666666667,0.9270833333333334
OC3CL250001,1,37.59293291,127.08708259,1.0625,0.07083333333333333,0.9291666666666667
OC3CL250001,2,37.59293291,127.08708259,0.967741935483871,0.06451612903225806,0.935483870967742
OC3CL250001,3,37.59293291,127.08708259,0.9032258064516129,0.06021505376344086,0.9397849462365592
OC3CL250001,4,37.59293291,127.08708259,0.9354838709677419,0.06236559139784946,0.9376344086021505
OC3CL250001,5,37.59293291,127.08708259,0.9032258064516129,0.06021505376344086,0.9397849462365592
OC3CL250001,6,37.59293291,127.08708259,20.903225806451612,1.0,0.0
OC3CL250001,7,37.59293291,127.08708259,560.9032258064516,1.0,0.0
OC3CL250001,8,37.59293291,127.08708259,1656.1612903225807,1.0,0.0
OC3CL250001,9,37.59293291,127.08708259,2190.34375,1.0,0.0
OC3CL250001,10,37.59293291,127.08708259,2281.5625,1.0,0.0
OC3CL250001,11,37.59293291,127.08708259,2353.375,1.0,0.0
OC3CL250001,12,37.59293291,127.08708259,2356.5757575757575,1.0,0.0
OC3CL250001,13,37.59293291,127.08708259,2357.787878787879,1.0,0.0
OC3CL250001,14,37.59293291,127.08708259,2369.090909090909,1.0,0.0
OC3CL250001,15,37.59293291,127.08708259,2345.4545454545455,1.0,0.0
OC3CL250001,16,37.59293291,127.08708259,2294.818181818182,1.0,0.0
OC3CL250001,17,37.59293291,127.08708259,2262.121212121212,1.0,0.0
OC3CL250001,18,37.59293291,127.08708259,1842.030303030303,1.0,0.0
OC3CL250001,19,37.59293291,127.08708259,767.060606060606,1.0,0.0
OC3CL250001,20,37.59293291,127.08708259,31.484848484848484,1.0,0.0
OC3CL250001,21,37.59293291,127.08708259,4.212121212121212,0.2808080808080808,0.7191919191919192
OC3CL250001,22,37.59293291,127.08708259,1.303030303030303,0.08686868686868686,0.9131313131313131
OC3CL250001,23,37.59293291,127.08708259,1.0909090909090908,0.07272727272727272,0.9272727272727272
OC3DL230025,0,37.56946732,126.96342733,43.46875,1.0,0.0
OC3DL230025,1,37.56946732,126.96342733,43.28125,1.0,0.0
OC3DL230025,2,37.56946732,126.96342733,36.21875,1.0,0.0
OC3DL230025,3,37.56946732,126.96342733,34.78125,1.0,0.0
OC3DL230025,4,37.56946732,126.96342733,34.65625,1.0,0.0
OC3DL230025,5,37.56946732,126.96342733,34.5625,1.0,0.0
OC3DL230025,6,37.56946732,126.96342733,42.40625,1.0,0.0
OC3DL230025,7,37.56946732,126.96342733,398.6875,1.0,0.0
OC3DL230025,8,37.56946732,126.96342733,1339.5625,1.0,0.0
OC3DL230025,9,37.56946732,126.96342733,2418.5454545454545,1.0,0.0
OC3DL230025,10,37.56946732,126.96342733,3492.5151515151515,1.0,0.0
OC3DL230025,11,37.56946732,126.96342733,10525.757575757576,1.0,0.0
OC3DL230025,12,37.56946732,126.96342733,15893.272727272728,1.0,0.0
OC3DL230025,13,37.56946732,126.96342733,17934.909090909092,1.0,0.0
OC3DL230025,14,37.56946732,126.96342733,19138.969696969696,1.0,0.0
OC3DL230025,15,37.56946732,126.96342733,8671.0,1.0,0.0
OC3DL230025,16,37.56946732,126.96342733,5635.878787878788,1.0,0.0
OC3DL230025,17,37.56946732,126.96342733,4380.484848484848,1.0,0.0
OC3DL230025,18,37.56946732,126.96342733,2621.090909090909,1.0,0.0
OC3DL230025,19,37.56946732,126.96342733,731.7575757575758,1.0,0.0
OC3DL230025,20,37.56946732,126.96342733,55.39393939393939,1.0,0.0
OC3DL230025,21,37.56946732,126.96342733,44.03030303030303,1.0,0.0
OC3DL230025,22,37.56946732,126.96342733,44.03030303030303,1.0,0.0
OC3DL230025,23,37.56946732,126.96342733,43.81818181818182,1.0,0.0
OC3DL230026,0,37.57223957,126.96367604,29.65625,1.0,0.0
OC3DL230026,1,37.57223957,126.96367604,29.53125,1.0,0.0
OC3DL230026,2,37.57223957,126.96367604,29.40625,1.0,0.0
OC3DL230026,3,37.57223957,126.96367604,29.28125,1.0,0.0
OC3DL230026,4,37.57223957,126.96367604,29.15625,1.0,0.0
OC3DL230026,5,37.57223957,126.96367604,29.15625,1.0,0.0
OC3DL230026,6,37.57223957,126.96367604,37.59375,1.0,0.0
OC3DL230026,7,37.57223957,126.96367604,510.375,1.0,0.0
OC3DL230026,8,37.57223957,126.96367604,2837.71875,1.0,0.0
OC3DL230026,9,37.57223957,126.96367604,5628.272727272727,1.0,0.0
OC3DL230026,10,37.57223957,126.96367604,8202.787878787878,1.0,0.0
OC3DL230026,11,37.57223957,126.96367604,8364.666666666666,1.0,0.0
OC3DL230026,12,37.57223957,126.96367604,13921.969696969696,1.0,0.0
OC3DL230026,13,37.57223957,126.96367604,7972.393939393939,1.0,0.0
OC3DL230026,14,37.57223957,126.96367604,7123.545454545455,1.0,0.0
OC3DL230026,15,37.57223957,126.96367604,10213.727272727272,1.0,0.0
OC3DL230026,16,37.57223957,126.96367604,7334.515151515152,1.0,0.0
OC3DL230026,17,37.57223957,126.96367604,5661.515151515152,1.0,0.0
OC3DL230026,18,37.57223957,126.96367604,2578.3333333333335,1.0,0.0
OC3DL230026,19,37.57223957,126.96367604,591.3030303030303,1.0,0.0
OC3DL230026,20,37.57223957,126.96367604,39.96969696969697,1.0,0.0
OC3DL230026,21,37.57223957,126.96367604,29.757575757575758,1.0,0.0
OC3DL230026,22,37.57223957,126.96367604,29.666666666666668,1.0,0.0
OC3DL230026,23,37.57223957,126.96367604,29.666666666666668,1.0,0.0
OC3DL230027,0,37.57583831,126.95655417,31.75,1.0,0.0
OC3DL230027,1,37.57583831,126.95655417,31.1875,1.0,0.0
OC3DL230027,2,37.57583831,126.95655417,31.25,1.0,0.0
OC3DL230027,3,37.57583831,126.95655417,31.3125,1.0,0.0
OC3DL230027,4,37.57583831,126.95655417,31.1875,1.0,0.0
OC3DL230027,5,37.57583831,126.95655417,31.1875,1.0,0.0
OC3DL230027,6,37.57583831,126.95655417,46.875,1.0,0.0
OC3DL230027,7,37.57583831,126.95655417,627.15625,1.0,0.0
OC3DL230027,8,37.57583831,126.95655417,2091.1875,1.0,0.0
OC3DL230027,9,37.57583831,126.95655417,3944.6666666666665,1.0,0.0
OC3DL230027,10,37.57583831,126.95655417,11058.212121212122,1.0,0.0
OC3DL230027,11,37.57583831,126.95655417,9624.636363636364,1.0,0.0
OC3DL230027,12,37.57583831,126.95655417,11442.39393939394,1.0,0.0
OC3DL230027,13,37.57583831,126.95655417,16431.090909090908,1.0,0.0
OC3DL230027,14,37.57583831,126.95655417,16504.242424242424,1.0,0.0
OC3DL230027,15,37.57583831,126.95655417,8405.212121212122,1.0,0.0
OC3DL230027,16,37.57583831,126.95655417,6288.909090909091,1.0,0.0
OC3DL230027,17,37.57583831,126.95655417,4942.242424242424,1.0,0.0
OC3DL230027,18,37.57583831,126.95655417,3207.3939393939395,1.0,0.0
OC3DL230027,19,37.57583831,126.95655417,1009.9090909090909,1.0,0.0
OC3DL230027,20,37.57583831,126.95655417,58.96969696969697,1.0,0.0
OC3DL230027,21,37.57583831,126.95655417,31.96969696969697,1.0,0.0
OC3DL230027,22,37.57583831,126.95655417,31.87878787878788,1.0,0.0
OC3DL230027,23,37.57583831,126.95655417,31.848484848484848,1.0,0.0
OC3KL240012,0,37.57154306,127.17157796,0.0,0.0,1.0
OC3KL240012,1,37.57154306,127.17157796,0.0,0.0,1.0
OC3KL240012,2,37.57154306,127.17157796,0.0,0.0,1.0
OC3KL240012,3,37.57154306,127.17157796,0.0,0.0,1.0
OC3KL240012,4,37.57154306,127.17157796,0.0,0.0,1.0
OC3KL240012,5,37.57154306,127.17157796,0.0,0.0,1.0
OC3KL240012,6,37.57154306,127.17157796,0.0,0.0,1.0
OC3KL240012,7,37.57154306,127.17157796,0.0,0.0,1.0
OC3KL240012,8,37.57154306,127.17157796,0.0,0.0,1.0
OC3KL240012,9,37.57154306,127.17157796,0.0,0.0,1.0
OC3KL240012,10,37.57154306,127.17157796,0.0,0.0,1.0
OC3KL240012,11,37.57154306,127.17157796,0.0,0.0,1.0
OC3KL240012,12,37.57154306,127.17157796,0.0,0.0,1.0
OC3KL240012,13,37.57154306,127.17157796,0.0,0.0,1.0
OC3KL240012,14,37.57154306,127.17157796,0.0,0.0,1.0
OC3KL240012,15,37.57154306,127.17157796,0.0,0.0,1.0
OC3KL240012,16,37.57154306,127.17157796,0.0,0.0,1.0
OC3KL240012,17,37.57154306,127.17157796,0.0,0.0,1.0
OC3KL240012,18,37.57154306,127.17157796,0.0,0.0,1.0
OC3KL240012,19,37.57154306,127.17157796,0.0,0.0,1.0
OC3KL240012,20,37.57154306,127.17157796,0.0,0.0,1.0
OC3KL240012,21,37.57154306,127.17157796,0.0,0.0,1.0
OC3KL240012,22,37.57154306,127.17157796,0.0,0.0,1.0
OC3KL240012,23,37.57154306,127.17157796,0.0,0.0,1.0
OC3KL240013,0,37.55476092,127.17936066,0.0,0.0,1.0
OC3KL240013,1,37.55476092,127.17936066,0.0,0.0,1.0
OC3KL240013,2,37.55476092,127.17936066,0.0,0.0,1.0
OC3KL240013,3,37.55476092,127.17936066,0.0,0.0,1.0
OC3KL240013,4,37.55476092,127.17936066,0.0,0.0,1.0
OC3KL240013,5,37.55476092,127.17936066,0.0,0.0,1.0
OC3KL240013,6,37.55476092,127.17936066,0.0,0.0,1.0
OC3KL240013,7,37.55476092,127.17936066,0.0,0.0,1.0
OC3KL240013,8,37.55476092,127.17936066,0.0,0.0,1.0
OC3KL240013,9,37.55476092,127.17936066,0.0,0.0,1.0
OC3KL240013,10,37.55476092,127.17936066,0.0,0.0,1.0
OC3KL240013,11,37.55476092,127.17936066,0.0,0.0,1.0
OC3KL240013,12,37.55476092,127.17936066,0.0,0.0,1.0
OC3KL240013,13,37.55476092,127.17936066,0.0,0.0,1.0
OC3KL240013,14,37.55476092,127.17936066,0.0,0.0,1.0
OC3KL240013,15,37.55476092,127.17936066,0.0,0.0,1.0
OC3KL240013,16,37.55476092,127.17936066,0.0,0.0,1.0
OC3KL240013,17,37.55476092,127.17936066,0.0,0.0,1.0
OC3KL240013,18,37.55476092,127.17936066,0.0,0.0,1.0
OC3KL240013,19,37.55476092,127.17936066,0.0,0.0,1.0
OC3KL240013,20,37.55476092,127.17936066,0.0,0.0,1.0
OC3KL240013,21,37.55476092,127.17936066,0.0,0.0,1.0
OC3KL240013,22,37.55476092,127.17936066,0.0,0.0,1.0
OC3KL240013,23,37.55476092,127.17936066,0.0,0.0,1.0
OC3KL240014,0,37.56324517,127.15815607,0.0,0.0,1.0
OC3KL240014,1,37.56324517,127.15815607,0.0,0.0,1.0
OC3KL240014,2,37.56324517,127.15815607,0.0,0.0,1.0
OC3KL240014,3,37.56324517,127.15815607,0.0,0.0,1.0
OC3KL240014,4,37.56324517,127.15815607,0.0,0.0,1.0
OC3KL240014,5,37.56324517,127.15815607,0.0,0.0,1.0
OC3KL240014,6,37.56324517,127.15815607,0.0,0.0,1.0
OC3KL240014,7,37.56324517,127.15815607,0.0,0.0,1.0
OC3KL240014,8,37.56324517,127.15815607,0.0,0.0,1.0
OC3KL240014,9,37.56324517,127.15815607,0.0,0.0,1.0
OC3KL240014,10,37.56324517,127.15815607,0.0,0.0,1.0
OC3KL240014,11,37.56324517,127.15815607,0.0,0.0,1.0
OC3KL240014,12,37.56324517,127.15815607,0.0,0.0,1.0
OC3KL240014,13,37.56324517,127.15815607,0.0,0.0,1.0
OC3KL240014,14,37.56324517,127.15815607,0.0,0.0,1.0
OC3KL240014,15,37.56324517,127.15815607,0.0,0.0,1.0
OC3KL240014,16,37.56324517,127.15815607,0.0,0.0,1.0
OC3KL240014,17,37.56324517,127.15815607,0.0,0.0,1.0
OC3KL240014,18,37.56324517,127.15815607,0.0,0.0,1.0
OC3KL240014,19,37.56324517,127.15815607,0.0,0.0,1.0
OC3KL240014,20,37.56324517,127.15815607,0.0,0.0,1.0
OC3KL240014,21,37.56324517,127.15815607,0.0,0.0,1.0
OC3KL240014,22,37.56324517,127.15815607,0.0,0.0,1.0
OC3KL240014,23,37.56324517,127.15815607,0.0,0.0,1.0
V02Q1940043,0,37.490028638,126.883553746,12.03125,0.8020833333333334,0.19791666666666663
V02Q1940043,1,37.490028638,126.883553746,11.9375,0.7958333333333333,0.20416666666666672
V02Q1940043,2,37.490028638,126.883553746,11.625,0.775,0.22499999999999998
V02Q1940043,3,37.490028638,126.883553746,11.59375,0.7729166666666667,0.2270833333333333
V02Q1940043,4,37.490028638,126.883553746,11.5625,0.7708333333333334,0.22916666666666663
V02Q1940043,5,37.490028638,126.883553746,11.5625,0.7708333333333334,0.22916666666666663
V02Q1940043,6,37.490028638,126.883553746,17.34375,1.0,0.0
V02Q1940043,7,37.490028638,126.883553746,329.8125,1.0,0.0
V02Q1940043,8,37.490028638,126.883553746,1995.15625,1.0,0.0
V02Q1940043,9,37.490028638,126.883553746,3570.151515151515,1.0,0.0
V02Q1940043,10,37.490028638,126.883553746,6129.909090909091,1.0,0.0
V02Q1940043,11,37.490028638,126.883553746,10372.39393939394,1.0,0.0
V02Q1940043,12,37.490028638,126.883553746,16139.484848484848,1.0,0.0
V02Q1940043,13,37.490028638,126.883553746,19641.515151515152,1.0,0.0
V02Q1940043,14,37.490028638,126.883553746,20139.21212121212,1.0,0.0
V02Q1940043,15,37.490028638,126.883553746,16297.757575757576,1.0,0.0
V02Q1940043,16,37.490028638,126.883553746,11367.69696969697,1.0,0.0
V02Q1940043,17,37.490028638,126.883553746,6713.818181818182,1.0,0.0
V02Q1940043,18,37.490028638,126.883553746,2569.6969696969695,1.0,0.0
V02Q1940043,19,37.490028638,126.883553746,474.72727272727275,1.0,0.0
V02Q1940043,20,37.490028638,126.883553746,23.272727272727273,1.0,0.0
V02Q1940043,21,37.490028638,126.883553746,12.181818181818182,0.8121212121212121,0.18787878787878787
V02Q1940043,22,37.490028638,126.883553746,12.181818181818182,0.8121212121212121,0.18787878787878787
V02Q1940043,23,37.490028638,126.883553746,12.090909090909092,0.8060606060606061,0.19393939393939386
V02Q1940044,0,37.491831149,126.889145382,1.2916666666666667,0.08611111111111111,0.9138888888888889
V02Q1940044,1,37.491831149,126.889145382,1.0833333333333333,0.07222222222222222,0.9277777777777778
V02Q1940044,2,37.491831149,126.889145382,1.0,0.06666666666666667,0.9333333333333333
V02Q1940044,3,37.491831149,126.889145382,0.9583333333333334,0.0638888888888889,0.9361111111111111
V02Q1940044,4,37.491831149,126.889145382,0.9615384615384616,0.06410256410256411,0.9358974358974359
V02Q1940044,5,37.491831149,126.889145382,0.9655172413793104,0.06436781609195402,0.9356321839080459
V02Q1940044,6,37.491831149,126.889145382,4.862068965517241,0.32413793103448274,0.6758620689655173
V02Q1940044,7,37.491831149,126.889145382,205.82758620689654,1.0,0.0
V02Q1940044,8,37.491831149,126.889145382,811.8620689655172,1.0,0.0
V02Q1940044,9,37.491831149,126.889145382,1604.2333333333333,1.0,0.0
V02Q1940044,10,37.491831149,126.889145382,5167.419354838709,1.0,0.0
V02Q1940044,11,37.491831149,126.889145382,13214.2,1.0,0.0
V02Q1940044,12,37.491831149,126.889145382,13913.4,1.0,0.0
V02Q1940044,13,37.491831149,126.889145382,9222.387096774193,1.0,0.0
V02Q1940044,14,37.491831149,126.889145382,3083.40625,1.0,0.0
V02Q1940044,15,37.491831149,126.889145382,2105.40625,1.0,0.0
V02Q1940044,16,37.491831149,126.889145382,1548.375,1.0,0.0
V02Q1940044,17,37.491831149,126.889145382,1140.5172413793102,1.0,0.0
V02Q1940044,18,37.491831149,126.889145382,721.5333333333333,1.0,0.0
V02Q1940044,19,37.491831149,126.889145382,245.58064516129033,1.0,0.0
V02Q1940044,20,37.491831149,126.889145382,13.714285714285714,0.9142857142857143,0.08571428571428574
V02Q1940044,21,37.491831149,126.889145382,1.9090909090909092,0.1272727272727273,0.8727272727272727
V02Q1940044,22,37.491831149,126.889145382,1.8333333333333333,0.12222222222222222,0.8777777777777778
V02Q1940044,23,37.491831149,126.889145382,1.5714285714285714,0.10476190476190476,0.8952380952380953
V02Q1940045,0,37.489567945,126.876509453,12.34375,0.8229166666666666,0.17708333333333337
V02Q1940045,1,37.489567945,126.876509453,11.15625,0.74375,0.25625
V02Q1940045,2,37.489567945,126.876509453,11.1875,0.7458333333333333,0.25416666666666665
V02Q1940045,3,37.489567945,126.876509453,11.1875,0.7458333333333333,0.25416666666666665
V02Q1940045,4,37.489567945,126.876509453,11.1875,0.7458333333333333,0.25416666666666665
V02Q1940045,5,37.489567945,126.876509453,11.21875,0.7479166666666667,0.2520833333333333
V02Q1940045,6,37.489567945,126.876509453,16.625,1.0,0.0
V02Q1940045,7,37.489567945,126.876509453,399.6875,1.0,0.0
V02Q1940045,8,37.489567945,126.876509453,1938.6875,1.0,0.0
V02Q1940045,9,37.489567945,126.876509453,3630.878787878788,1.0,0.0
V02Q1940045,10,37.489567945,126.876509453,3269.090909090909,1.0,0.0
V02Q1940045,11,37.489567945,126.876509453,3820.848484848485,1.0,0.0
V02Q1940045,12,37.489567945,126.876509453,5108.363636363636,1.0,0.0
V02Q1940045,13,37.489567945,126.876509453,15412.515151515152,1.0,0.0
V02Q1940045,14,37.489567945,126.876509453,13925.727272727272,1.0,0.0
V02Q1940045,15,37.489567945,126.876509453,13641.727272727272,1.0,0.0
V02Q1940045,16,37.489567945,126.876509453,11041.39393939394,1.0,0.0
V02Q1940045,17,37.489567945,126.876509453,6892.272727272727,1.0,0.0
V02Q1940045,18,37.489567945,126.876509453,3102.4242424242425,1.0,0.0
V02Q1940045,19,37.489567945,126.876509453,775.969696969697,1.0,0.0
V02Q1940045,20,37.489567945,126.876509453,31.060606060606062,1.0,0.0
V02Q1940045,21,37.489567945,126.876509453,14.969696969696969,0.997979797979798,0.002020202020202033
V02Q1940045,22,37.489567945,126.876509453,14.333333333333334,0.9555555555555556,0.0444444444444444
V02Q1940045,23,37.489567945,126.876509453,14.363636363636363,0.9575757575757575,0.042424242424242475
V02Q1940046,0,37.494402621,126.831472122,0.0,0.0,1.0
V02Q1940046,1,37.494402621,126.831472122,0.0,0.0,1.0
V02Q1940046,2,37.494402621,126.831472122,0.0,0.0,1.0
V02Q1940046,3,37.494402621,126.831472122,0.0,0.0,1.0
V02Q1940046,4,37.494402621,126.831472122,0.0,0.0,1.0
V02Q1940046,5,37.494402621,126.831472122,0.0,0.0,1.0
V02Q1940046,6,37.494402621,126.831472122,7.0,0.4666666666666667,0.5333333333333333
V02Q1940046,7,37.494402621,126.831472122,315.0625,1.0,0.0
V02Q1940046,8,37.494402621,126.831472122,1257.65625,1.0,0.0
V02Q1940046,9,37.494402621,126.831472122,2337.939393939394,1.0,0.0
V02Q1940046,10,37.494402621,126.831472122,7046.606060606061,1.0,0.0
V02Q1940046,11,37.494402621,126.831472122,10288.515151515152,1.0,0.0
V02Q1940046,12,37.494402621,126.831472122,11282.727272727272,1.0,0.0
V02Q1940046,13,37.494402621,126.831472122,11828.212121212122,1.0,0.0
V02Q1940046,14,37.494402621,126.831472122,4531.121212121212,1.0,0.0
V02Q1940046,15,37.494402621,126.831472122,7075.575757575758,1.0,0.0
V02Q1940046,16,37.494402621,126.831472122,7574.818181818182,1.0,0.0
V02Q1940046,17,37.494402621,126.831472122,4999.848484848485,1.0,0.0
V02Q1940046,18,37.494402621,126.831472122,1752.7575757575758,1.0,0.0
V02Q1940046,19,37.494402621,126.831472122,440.6060606060606,1.0,0.0
V02Q1940046,20,37.494402621,126.831472122,15.818181818181818,1.0,0.0
V02Q1940046,21,37.494402621,126.831472122,0.0,0.0,1.0
V02Q1940046,22,37.494402621,126.831472122,0.0,0.0,1.0
V02Q1940046,23,37.494402621,126.831472122,0.0,0.0,1.0
V02Q1940047,0,37.48276478,126.8905808873,1.25,0.08333333333333333,0.9166666666666666
V02Q1940047,1,37.48276478,126.8905808873,0.0,0.0,1.0
V02Q1940047,2,37.48276478,126.8905808873,0.0,0.0,1.0
V02Q1940047,3,37.48276478,126.8905808873,1.75,0.11666666666666667,0.8833333333333333
V02Q1940047,4,37.48276478,126.8905808873,2.8333333333333335,0.1888888888888889,0.8111111111111111
V02Q1940047,5,37.48276478,126.8905808873,1.75,0.11666666666666667,0.8833333333333333
V02Q1940047,6,37.48276478,126.8905808873,6.5,0.43333333333333335,0.5666666666666667
V02Q1940047,7,37.48276478,126.8905808873,107.58333333333333,1.0,0.0
V02Q1940047,8,37.48276478,126.8905808873,278.0833333333333,1.0,0.0
V02Q1940047,9,37.48276478,126.8905808873,420.25,1.0,0.0
V02Q1940047,10,37.48276478,126.8905808873,629.0833333333334,1.0,0.0
V02Q1940047,11,37.48276478,126.8905808873,874.5833333333334,1.0,0.0
V02Q1940047,12,37.48276478,126.8905808873,764.6666666666666,1.0,0.0
V02Q1940047,13,37.48276478,126.8905808873,896.6666666666666,1.0,0.0
V02Q1940047,14,37.48276478,126.8905808873,924.7692307692307,1.0,0.0
V02Q1940047,15,37.48276478,126.8905808873,987.0769230769231,1.0,0.0
V02Q1940047,16,37.48276478,126.8905808873,1732.7692307692307,1.0,0.0
V02Q1940047,17,37.48276478,126.8905808873,3188.0,1.0,0.0
V02Q1940047,18,37.48276478,126.8905808873,509.3076923076923,1.0,0.0
V02Q1940047,19,37.48276478,126.8905808873,181.84615384615384,1.0,0.0
V02Q1940047,20,37.48276478,126.8905808873,10.076923076923077,0.6717948717948717,0.32820512820512826
V02Q1940047,21,37.48276478,126.8905808873,2.6153846153846154,0.17435897435897435,0.8256410256410256
V02Q1940047,22,37.48276478,126.8905808873,2.6923076923076925,0.1794871794871795,0.8205128205128205
V02Q1940047,23,37.48276478,126.8905808873,2.769230769230769,0.1846153846153846,0.8153846153846154
V02Q1940049,0,37.576759908,127.036377298,2.96875,0.19791666666666666,0.8020833333333334
V02Q1940049,1,37.576759908,127.036377298,2.96875,0.19791666666666666,0.8020833333333334
V02Q1940049,2,37.576759908,127.036377298,2.9375,0.19583333333333333,0.8041666666666667
V02Q1940049,3,37.576759908,127.036377298,2.9375,0.19583333333333333,0.8041666666666667
V02Q1940049,4,37.576759908,127.036377298,2.96875,0.19791666666666666,0.8020833333333334
V02Q1940049,5,37.576759908,127.036377298,2.96875,0.19791666666666666,0.8020833333333334
